Date,A Volumetric flow rate [m³/h]
2/19/2026 11:51:42 AM,-3.81330954842269
2/19/2026 11:51:43 AM,-3.40762690175325
2/19/2026 11:51:44 AM,
2/19/2026 11:51:45 AM,-3.12014208175242
2/19/2026 11:51:46 AM,-2.82910710666329
2/19/2026 11:51:47 AM,
2/19/2026 11:51:48 AM,
2/19/2026 11:51:49 AM,-1.45174824865535
2/19/2026 11:51:50 AM,
2/19/2026 11:51:51 AM,
2/19/2026 11:51:52 AM,
2/19/2026 11:51:53 AM,0
2/19/2026 11:51:54 AM,
2/19/2026 11:51:55 AM,
2/19/2026 11:51:56 AM,0
2/19/2026 11:51:57 AM,-1.13469092175364
2/19/2026 11:51:58 AM,-1.65257864864543
2/19/2026 11:51:59 AM,-1.65257864864543
2/19/2026 11:52:00 AM,-2.35396320931613
2/19/2026 11:52:01 AM,
2/19/2026 11:52:02 AM,-1.98637610301375
2/19/2026 11:52:03 AM,-1.92678852472454
2/19/2026 11:52:04 AM,-2.41048112511635
2/19/2026 11:52:05 AM,-2.16842517256737
2/19/2026 11:52:06 AM,-2.68602047581226
2/19/2026 11:52:07 AM,-3.39618225116283
2/19/2026 11:52:08 AM,-4.14919671602547
2/19/2026 11:52:09 AM,-3.53898536413908
2/19/2026 11:52:10 AM,
2/19/2026 11:52:11 AM,-2.39986167289317
2/19/2026 11:52:12 AM,
2/19/2026 11:52:13 AM,-3.15548835787922
2/19/2026 11:52:14 AM,-2.81152166426182
2/19/2026 11:52:15 AM,-2.05666779074818
2/19/2026 11:52:16 AM,
2/19/2026 11:52:17 AM,
2/19/2026 11:52:18 AM,-2.02042507007718
2/19/2026 11:52:19 AM,-2.31540268287063
2/19/2026 11:52:20 AM,-2.45999491307884
2/19/2026 11:52:21 AM,-2.3065683664754
2/19/2026 11:52:22 AM,-2.44181184098125
2/19/2026 11:52:23 AM,
2/19/2026 11:52:24 AM,-2.92031520511955
2/19/2026 11:52:25 AM,-3.27986972406507
2/19/2026 11:52:26 AM,-2.95092088636011
2/19/2026 11:52:27 AM,-2.44818439241499
2/19/2026 11:52:28 AM,-2.49655258376151
2/19/2026 11:52:29 AM,-2.68285609781742
2/19/2026 11:52:30 AM,-2.68285609781742
2/19/2026 11:52:31 AM,-2.82077402807772
2/19/2026 11:52:32 AM,
2/19/2026 11:52:33 AM,-3.17680207081139
2/19/2026 11:52:34 AM,-3.31538950558752
2/19/2026 11:52:35 AM,-3.4117472358048
2/19/2026 11:52:36 AM,-3.44026477541775
2/19/2026 11:52:37 AM,-3.47090021241456
2/19/2026 11:52:38 AM,-3.19649870507419
2/19/2026 11:52:39 AM,
2/19/2026 11:52:40 AM,-3.29190550837666
2/19/2026 11:52:41 AM,-3.39426656719297
2/19/2026 11:52:42 AM,-2.60950815863907
2/19/2026 11:52:43 AM,-2.40634381771088
2/19/2026 11:52:44 AM,-2.11203969083726
2/19/2026 11:52:45 AM,
2/19/2026 11:52:46 AM,-1.43746485700831
2/19/2026 11:52:47 AM,0
2/19/2026 11:52:48 AM,
2/19/2026 11:52:49 AM,
2/19/2026 11:52:50 AM,
2/19/2026 11:52:51 AM,
2/19/2026 11:52:52 AM,0
2/19/2026 11:52:53 AM,0
2/19/2026 11:52:54 AM,
2/19/2026 11:52:55 AM,-0.905660446733236
2/19/2026 11:52:56 AM,0
2/19/2026 11:52:57 AM,0
2/19/2026 11:52:58 AM,0
2/19/2026 11:52:59 AM,0
2/19/2026 11:53:00 AM,-0.90558574302122
2/19/2026 11:53:01 AM,-1.09008882427588
2/19/2026 11:53:02 AM,
2/19/2026 11:53:03 AM,
2/19/2026 11:53:04 AM,-1.31362999090925
2/19/2026 11:53:05 AM,-1.35174952447414
2/19/2026 11:53:06 AM,-1.40976004768163
2/19/2026 11:53:07 AM,
2/19/2026 11:53:08 AM,-1.54022405622527
2/19/2026 11:53:09 AM,-1.58078754320741
2/19/2026 11:53:10 AM,-1.45014803856611
2/19/2026 11:53:11 AM,
2/19/2026 11:53:12 AM,-1.39509936561808
2/19/2026 11:53:13 AM,-1.39509936561808
2/19/2026 11:53:14 AM,
2/19/2026 11:53:15 AM,-1.46298251347616
2/19/2026 11:53:16 AM,
2/19/2026 11:53:17 AM,
2/19/2026 11:53:18 AM,
2/19/2026 11:53:19 AM,0
2/19/2026 11:53:20 AM,0
2/19/2026 11:53:21 AM,0
2/19/2026 11:53:22 AM,0
2/19/2026 11:53:23 AM,-1.15851281443611
2/19/2026 11:53:24 AM,-1.15851281443611
2/19/2026 11:53:25 AM,-1.29037408623844
2/19/2026 11:53:26 AM,-1.29037408623844
2/19/2026 11:53:27 AM,
2/19/2026 11:53:28 AM,-1.18651444790885
2/19/2026 11:53:29 AM,-1.09785560052842
2/19/2026 11:53:30 AM,-0.879021501168609
2/19/2026 11:53:31 AM,-0.897432665806264
2/19/2026 11:53:32 AM,-0.842333439504728
2/19/2026 11:53:33 AM,-0.900543085299432
2/19/2026 11:53:34 AM,-0.838970829499885
2/19/2026 11:53:35 AM,-1.03593890089542
2/19/2026 11:53:36 AM,-1.03593890089542
2/19/2026 11:53:37 AM,
2/19/2026 11:53:38 AM,
2/19/2026 11:53:39 AM,
2/19/2026 11:53:40 AM,-1.16727777058259
2/19/2026 11:53:41 AM,
2/19/2026 11:53:42 AM,-1.14616365171969
2/19/2026 11:53:43 AM,-1.05749914655462
2/19/2026 11:53:44 AM,0
2/19/2026 11:53:45 AM,0
2/19/2026 11:53:46 AM,0
2/19/2026 11:53:47 AM,0
2/19/2026 11:53:48 AM,
2/19/2026 11:53:49 AM,
2/19/2026 11:53:50 AM,0
2/19/2026 11:53:51 AM,0
2/19/2026 11:53:52 AM,0
2/19/2026 11:53:53 AM,0
2/19/2026 11:53:54 AM,0
2/19/2026 11:53:55 AM,0
2/19/2026 11:53:56 AM,0
2/19/2026 11:53:57 AM,0
2/19/2026 11:53:58 AM,-1.02058147313073
2/19/2026 11:53:59 AM,-0.94482017448172
2/19/2026 11:54:00 AM,-1.01335218641907
2/19/2026 11:54:01 AM,-0.823989015771076
2/19/2026 11:54:02 AM,-0.929460546467453
2/19/2026 11:54:03 AM,0
2/19/2026 11:54:04 AM,0
2/19/2026 11:54:05 AM,
2/19/2026 11:54:06 AM,-0.932894297875464
2/19/2026 11:54:07 AM,-0.911081547383219
2/19/2026 11:54:08 AM,-0.891071849036962
2/19/2026 11:54:09 AM,
2/19/2026 11:54:10 AM,0
2/19/2026 11:54:11 AM,0
2/19/2026 11:54:12 AM,0
2/19/2026 11:54:13 AM,
2/19/2026 11:54:14 AM,0
2/19/2026 11:54:15 AM,0
2/19/2026 11:54:16 AM,0
2/19/2026 11:54:17 AM,
2/19/2026 11:54:18 AM,0
2/19/2026 11:54:19 AM,
2/19/2026 11:54:20 AM,0
2/19/2026 11:54:21 AM,-1.1027232860215
2/19/2026 11:54:22 AM,
2/19/2026 11:54:23 AM,-1.08608657028526
2/19/2026 11:54:24 AM,-1.08608657028526
2/19/2026 11:54:25 AM,-1.06727045495063
2/19/2026 11:54:26 AM,-1.06829357100651
2/19/2026 11:54:27 AM,-1.1311998590827
2/19/2026 11:54:28 AM,
2/19/2026 11:54:29 AM,-1.89892142079771
2/19/2026 11:54:30 AM,-1.89892142079771
2/19/2026 11:54:31 AM,-1.83377810753882
2/19/2026 11:54:32 AM,-2.09467909298837
2/19/2026 11:54:33 AM,-2.09467909298837
2/19/2026 11:54:34 AM,-2.14452061336488
2/19/2026 11:54:35 AM,
2/19/2026 11:54:36 AM,-2.29321452789009
2/19/2026 11:54:37 AM,-2.35741718206555
2/19/2026 11:54:38 AM,-2.14927021879703
2/19/2026 11:54:39 AM,
2/19/2026 11:54:40 AM,-1.83753822930157
2/19/2026 11:54:41 AM,-1.65097058052197
2/19/2026 11:54:42 AM,-1.45986235002056
2/19/2026 11:54:43 AM,
2/19/2026 11:54:44 AM,
2/19/2026 11:54:45 AM,
2/19/2026 11:54:46 AM,-1.52958616381511
2/19/2026 11:54:47 AM,-1.45056116161868
2/19/2026 11:54:48 AM,-1.53469147626311
2/19/2026 11:54:49 AM,-1.18247919017449
2/19/2026 11:54:50 AM,
2/19/2026 11:54:51 AM,
2/19/2026 11:54:52 AM,-1.18567280005664
2/19/2026 11:54:53 AM,
2/19/2026 11:54:54 AM,-1.19871504139155
2/19/2026 11:54:55 AM,
2/19/2026 11:54:56 AM,
2/19/2026 11:54:57 AM,
2/19/2026 11:54:58 AM,-1.17898089811206
2/19/2026 11:54:59 AM,-0.940474157687277
2/19/2026 11:55:00 AM,-0.940474157687277
2/19/2026 11:55:01 AM,-0.818260194500908
2/19/2026 11:55:02 AM,0
2/19/2026 11:55:03 AM,
2/19/2026 11:55:04 AM,-1.00339018972591
2/19/2026 11:55:05 AM,-1.09333283035085
2/19/2026 11:55:06 AM,-0.934675766620785
2/19/2026 11:55:07 AM,
2/19/2026 11:55:08 AM,-1.58772430149838
2/19/2026 11:55:09 AM,
2/19/2026 11:55:10 AM,-1.99516348075122
2/19/2026 11:55:11 AM,-1.94754672702402
2/19/2026 11:55:12 AM,-2.12799799628556
2/19/2026 11:55:13 AM,
2/19/2026 11:55:14 AM,-2.20805648714304
2/19/2026 11:55:15 AM,-2.20805648714304
2/19/2026 11:55:16 AM,
2/19/2026 11:55:17 AM,
2/19/2026 11:55:18 AM,
2/19/2026 11:55:19 AM,-2.09080372005701
2/19/2026 11:55:20 AM,-1.90100453328341
2/19/2026 11:55:21 AM,-2.6190071599558
2/19/2026 11:55:22 AM,-2.72022765129805
2/19/2026 11:55:23 AM,-2.22570961341262
2/19/2026 11:55:24 AM,
2/19/2026 11:55:25 AM,-1.86917257960886
2/19/2026 11:55:26 AM,-1.84969366528094
2/19/2026 11:55:27 AM,-1.98465592693537
2/19/2026 11:55:28 AM,-1.54625808354467
2/19/2026 11:55:29 AM,
2/19/2026 11:55:30 AM,-1.50214622262865
2/19/2026 11:55:31 AM,-1.64211688097566
2/19/2026 11:55:32 AM,-1.11346563789994
2/19/2026 11:55:33 AM,-1.11346563789994
2/19/2026 11:55:34 AM,0
2/19/2026 11:55:35 AM,
2/19/2026 11:55:36 AM,
2/19/2026 11:55:37 AM,
2/19/2026 11:55:38 AM,
2/19/2026 11:55:39 AM,0
2/19/2026 11:55:40 AM,0
2/19/2026 11:55:41 AM,-1.18978066602722
2/19/2026 11:55:42 AM,-1.33448112756014
2/19/2026 11:55:43 AM,-1.14014334976673
2/19/2026 11:55:44 AM,-1.92588663194329
2/19/2026 11:55:45 AM,-2.18240995891392
2/19/2026 11:55:46 AM,-1.79928238503635
2/19/2026 11:55:47 AM,-1.2655857601203
2/19/2026 11:55:48 AM,-1.48988224100322
2/19/2026 11:55:49 AM,-1.22461648425087
2/19/2026 11:55:50 AM,-1.01348713506013
2/19/2026 11:55:51 AM,-1.21430234285071
2/19/2026 11:55:52 AM,-0.918182590976357
2/19/2026 11:55:53 AM,-0.918182590976357
2/19/2026 11:55:54 AM,
2/19/2026 11:55:55 AM,0
2/19/2026 11:55:56 AM,
2/19/2026 11:55:57 AM,
2/19/2026 11:55:58 AM,
2/19/2026 11:55:59 AM,0
2/19/2026 11:56:00 AM,
2/19/2026 11:56:01 AM,
2/19/2026 11:56:02 AM,-1.40709753613919
2/19/2026 11:56:03 AM,-1.78680235985667
2/19/2026 11:56:04 AM,
2/19/2026 11:56:05 AM,
2/19/2026 11:56:06 AM,-1.7113694222644
2/19/2026 11:56:07 AM,-1.840158412233
2/19/2026 11:56:08 AM,-2.32748980633914
2/19/2026 11:56:09 AM,-2.46877202298492
2/19/2026 11:56:10 AM,-2.47770461719483
2/19/2026 11:56:11 AM,-2.51546299550682
2/19/2026 11:56:12 AM,
2/19/2026 11:56:13 AM,-2.29813575278968
2/19/2026 11:56:14 AM,-2.29813575278968
2/19/2026 11:56:15 AM,-1.95919694378972
2/19/2026 11:56:16 AM,-1.93698825314641
2/19/2026 11:56:17 AM,-1.93698825314641
2/19/2026 11:56:18 AM,
2/19/2026 11:56:19 AM,-2.09731562063098
2/19/2026 11:56:20 AM,
2/19/2026 11:56:21 AM,-1.27443285891786
2/19/2026 11:56:22 AM,-1.27443285891786
2/19/2026 11:56:23 AM,-1.10648466506973
2/19/2026 11:56:24 AM,
2/19/2026 11:56:25 AM,
2/19/2026 11:56:26 AM,
2/19/2026 11:56:27 AM,0
2/19/2026 11:56:28 AM,0
2/19/2026 11:56:29 AM,-0.910768797621131
2/19/2026 11:56:30 AM,-1.25469180056825
2/19/2026 11:56:31 AM,
2/19/2026 11:56:32 AM,-1.15855776239187
2/19/2026 11:56:33 AM,-1.30740789463744
2/19/2026 11:56:34 AM,-1.5492859412916
2/19/2026 11:56:35 AM,-1.2934603029862
2/19/2026 11:56:36 AM,-1.2934603029862
2/19/2026 11:56:37 AM,
2/19/2026 11:56:38 AM,
2/19/2026 11:56:39 AM,
2/19/2026 11:56:40 AM,0
2/19/2026 11:56:41 AM,
2/19/2026 11:56:42 AM,
2/19/2026 11:56:43 AM,
2/19/2026 11:56:44 AM,-0.959119701292366
2/19/2026 11:56:45 AM,-1.1055055540055
2/19/2026 11:56:46 AM,
2/19/2026 11:56:47 AM,
2/19/2026 11:56:48 AM,0
2/19/2026 11:56:49 AM,0
2/19/2026 11:56:50 AM,0
2/19/2026 11:56:51 AM,-1.39608130557463
2/19/2026 11:56:52 AM,
2/19/2026 11:56:53 AM,
2/19/2026 11:56:54 AM,
2/19/2026 11:56:55 AM,-1.62528402870521
2/19/2026 11:56:56 AM,
2/19/2026 11:56:57 AM,-1.90439312718809
2/19/2026 11:56:58 AM,-1.81600071955472
2/19/2026 11:56:59 AM,-2.91035373229533
2/19/2026 11:57:00 AM,-2.47204452753067
2/19/2026 11:57:01 AM,-2.26076964754611
2/19/2026 11:57:02 AM,-1.66119472123682
2/19/2026 11:57:03 AM,-1.53451838996261
2/19/2026 11:57:04 AM,-1.303776120767
2/19/2026 11:57:05 AM,0
2/19/2026 11:57:06 AM,0
2/19/2026 11:57:07 AM,0
2/19/2026 11:57:08 AM,0
2/19/2026 11:57:09 AM,0
2/19/2026 11:57:10 AM,0
2/19/2026 11:57:11 AM,-1.38733877101913
2/19/2026 11:57:12 AM,-1.80852846242487
2/19/2026 11:57:13 AM,-2.02092630788684
2/19/2026 11:57:14 AM,-2.12359770666808
2/19/2026 11:57:15 AM,-1.91819686442614
2/19/2026 11:57:16 AM,-2.24245225545019
2/19/2026 11:57:17 AM,
2/19/2026 11:57:18 AM,-2.6152252452448
2/19/2026 11:57:19 AM,-1.58871011808515
2/19/2026 11:57:20 AM,0
2/19/2026 11:57:21 AM,0
2/19/2026 11:57:22 AM,
2/19/2026 11:57:23 AM,
2/19/2026 11:57:24 AM,-1.80714691523463
2/19/2026 11:57:25 AM,
2/19/2026 11:57:26 AM,-3.19673444610089
2/19/2026 11:57:27 AM,
2/19/2026 11:57:28 AM,-2.66133975237608
2/19/2026 11:57:29 AM,-2.66133975237608
2/19/2026 11:57:30 AM,
2/19/2026 11:57:31 AM,-2.54815765656531
2/19/2026 11:57:32 AM,-3.09218801558018
2/19/2026 11:57:33 AM,-3.37199773639441
2/19/2026 11:57:34 AM,-3.59604055993259
2/19/2026 11:57:35 AM,
2/19/2026 11:57:36 AM,-2.99298693425953
2/19/2026 11:57:37 AM,
2/19/2026 11:57:38 AM,-2.20426870509982
2/19/2026 11:57:39 AM,-2.25305662024766
2/19/2026 11:57:40 AM,-1.92226418294013
2/19/2026 11:57:41 AM,-1.92226418294013
2/19/2026 11:57:42 AM,-2.08737237844616
2/19/2026 11:57:43 AM,-2.21648260485381
2/19/2026 11:57:44 AM,-2.07364931702614
2/19/2026 11:57:45 AM,-1.97737645357847
2/19/2026 11:57:46 AM,-2.14692433364689
2/19/2026 11:57:47 AM,-2.41518588736653
2/19/2026 11:57:48 AM,-3.22530479170382
2/19/2026 11:57:49 AM,-2.96856793574989
2/19/2026 11:57:50 AM,
2/19/2026 11:57:51 AM,
2/19/2026 11:57:52 AM,
2/19/2026 11:57:53 AM,-2.9425953514874
2/19/2026 11:57:54 AM,-4.00047241710126
2/19/2026 11:57:55 AM,-4.00047241710126
2/19/2026 11:57:56 AM,-3.35013018921018
2/19/2026 11:57:57 AM,
2/19/2026 11:57:58 AM,-2.79972120188177
2/19/2026 11:57:59 AM,-2.79972120188177
2/19/2026 11:58:00 AM,-1.9833596656099
2/19/2026 11:58:01 AM,
2/19/2026 11:58:02 AM,
2/19/2026 11:58:03 AM,-1.96564954239875
2/19/2026 11:58:04 AM,-1.69805403565988
2/19/2026 11:58:05 AM,
2/19/2026 11:58:06 AM,-2.09695561788976
2/19/2026 11:58:07 AM,
2/19/2026 11:58:08 AM,-1.99502455070615
2/19/2026 11:58:09 AM,-2.04974894877523
2/19/2026 11:58:10 AM,-2.35844166018069
2/19/2026 11:58:11 AM,-3.66342645138502
2/19/2026 11:58:12 AM,
2/19/2026 11:58:13 AM,-4.03541950508952
2/19/2026 11:58:14 AM,-4.05405373312533
2/19/2026 11:58:15 AM,-3.82679393514991
2/19/2026 11:58:16 AM,-3.82679393514991
2/19/2026 11:58:17 AM,-3.72794447466731
2/19/2026 11:58:18 AM,
2/19/2026 11:58:19 AM,-3.66037460044026
2/19/2026 11:58:20 AM,-4.00019329972565
2/19/2026 11:58:21 AM,-4.02610218152404
2/19/2026 11:58:22 AM,-3.9452956058085
2/19/2026 11:58:23 AM,
2/19/2026 11:58:24 AM,-3.61456875689328
2/19/2026 11:58:25 AM,
2/19/2026 11:58:26 AM,
2/19/2026 11:58:27 AM,
2/19/2026 11:58:28 AM,-3.71961873024702
2/19/2026 11:58:29 AM,-3.40157265309244
2/19/2026 11:58:30 AM,-3.28184890095145
2/19/2026 11:58:31 AM,-2.87063084542751
2/19/2026 11:58:32 AM,-2.39976570010185
2/19/2026 11:58:33 AM,-1.87923316843808
2/19/2026 11:58:34 AM,-1.81324349250644
2/19/2026 11:58:35 AM,-1.4072330086492
2/19/2026 11:58:36 AM,-1.43928865436465
2/19/2026 11:58:37 AM,-1.34101000148803
2/19/2026 11:58:38 AM,-1.76221991423517
2/19/2026 11:58:39 AM,-2.12855434510857
2/19/2026 11:58:40 AM,
2/19/2026 11:58:41 AM,
2/19/2026 11:58:42 AM,
2/19/2026 11:58:43 AM,-2.67506930977106
2/19/2026 11:58:44 AM,-2.67506930977106
2/19/2026 11:58:45 AM,-2.90505175944418
2/19/2026 11:58:46 AM,-2.84788571298122
2/19/2026 11:58:47 AM,
2/19/2026 11:58:48 AM,-2.87555877584964
2/19/2026 11:58:49 AM,-2.41291376296431
2/19/2026 11:58:50 AM,-2.06800263840705
2/19/2026 11:58:51 AM,-1.85238446574658
2/19/2026 11:58:52 AM,-1.1474079452455
2/19/2026 11:58:53 AM,-1.01172662107274
2/19/2026 11:58:54 AM,-1.48775177076459
2/19/2026 11:58:55 AM,-1.45826874068007
2/19/2026 11:58:56 AM,-1.50131316622719
2/19/2026 11:58:57 AM,-1.38875950360671
2/19/2026 11:58:58 AM,-1.53091867687181
2/19/2026 11:58:59 AM,-1.36192588834092
2/19/2026 11:59:00 AM,-1.136526663322
2/19/2026 11:59:01 AM,-1.15333520807326
2/19/2026 11:59:02 AM,-1.12846945412457
2/19/2026 11:59:03 AM,-1.7115100286901
2/19/2026 11:59:04 AM,-1.82219431735575
2/19/2026 11:59:05 AM,-1.96568181272596
2/19/2026 11:59:06 AM,-2.04863289836794
2/19/2026 11:59:07 AM,-2.88622684311122
2/19/2026 11:59:08 AM,
2/19/2026 11:59:09 AM,-3.7371008656919
2/19/2026 11:59:10 AM,
2/19/2026 11:59:11 AM,-4.00834428146482
2/19/2026 11:59:12 AM,-4.08761529251933
2/19/2026 11:59:13 AM,-3.64314392209053
2/19/2026 11:59:14 AM,
2/19/2026 11:59:15 AM,-3.6513808183372
2/19/2026 11:59:16 AM,-3.24287472758442
2/19/2026 11:59:17 AM,
2/19/2026 11:59:18 AM,
2/19/2026 11:59:19 AM,-3.09525055345148
2/19/2026 11:59:20 AM,-3.41195322107524
2/19/2026 11:59:21 AM,-3.20290143135935
2/19/2026 11:59:22 AM,-2.7751607587561
2/19/2026 11:59:23 AM,-2.9276275774464
2/19/2026 11:59:24 AM,-3.11386571265757
2/19/2026 11:59:25 AM,
2/19/2026 11:59:26 AM,-2.81915359664708
2/19/2026 11:59:27 AM,-2.81915359664708
2/19/2026 11:59:28 AM,
2/19/2026 11:59:29 AM,-2.73550115525723
2/19/2026 11:59:30 AM,-2.74298137519509
2/19/2026 11:59:31 AM,-2.32057473622262
2/19/2026 11:59:32 AM,-2.28001303039491
2/19/2026 11:59:33 AM,-1.98103410657495
2/19/2026 11:59:34 AM,-2.06501218490303
2/19/2026 11:59:35 AM,-1.8979562446475
2/19/2026 11:59:36 AM,
2/19/2026 11:59:37 AM,
2/19/2026 11:59:38 AM,-2.51765633001924
2/19/2026 11:59:39 AM,-2.78119363356382
2/19/2026 11:59:40 AM,-2.56011025048792
2/19/2026 11:59:41 AM,-2.28854895103723
2/19/2026 11:59:42 AM,-2.32453749049455
2/19/2026 11:59:43 AM,-2.87858338560909
2/19/2026 11:59:44 AM,
2/19/2026 11:59:45 AM,-3.4526125760749
2/19/2026 11:59:46 AM,
2/19/2026 11:59:47 AM,
2/19/2026 11:59:48 AM,-3.14529910683632
2/19/2026 11:59:49 AM,-2.87751008290797
2/19/2026 11:59:50 AM,
2/19/2026 11:59:51 AM,
2/19/2026 11:59:52 AM,
2/19/2026 11:59:53 AM,
2/19/2026 11:59:54 AM,-2.93173156678677
2/19/2026 11:59:55 AM,-2.70643711555749
2/19/2026 11:59:56 AM,-3.1865764176473
2/19/2026 11:59:57 AM,-3.35750333033502
2/19/2026 11:59:58 AM,-3.4484876319766
2/19/2026 11:59:59 AM,-3.65885118953884
2/19/2026 12:00:00 PM,-3.87611095793545
2/19/2026 12:00:01 PM,-3.829180682078
2/19/2026 12:00:02 PM,-3.81903857924044
2/19/2026 12:00:03 PM,-3.08588545303792
2/19/2026 12:00:04 PM,-3.11865115072578
2/19/2026 12:00:05 PM,-2.72598245646805
2/19/2026 12:00:06 PM,-2.42424400057644
2/19/2026 12:00:07 PM,-2.25982542615384
2/19/2026 12:00:08 PM,-2.25982542615384
2/19/2026 12:00:09 PM,-2.11928375065327
2/19/2026 12:00:10 PM,-2.2831262787804
2/19/2026 12:00:11 PM,-1.62108731456101
2/19/2026 12:00:12 PM,-2.74016673211008
2/19/2026 12:00:13 PM,-2.81711134593934
2/19/2026 12:00:14 PM,-2.94366886373609
2/19/2026 12:00:15 PM,
2/19/2026 12:00:16 PM,-3.18949751090258
2/19/2026 12:00:17 PM,-3.16179092042148
2/19/2026 12:00:18 PM,-3.16179092042148
2/19/2026 12:00:19 PM,-2.88370682392269
2/19/2026 12:00:20 PM,
2/19/2026 12:00:21 PM,
2/19/2026 12:00:22 PM,
2/19/2026 12:00:23 PM,5.20713999867439
2/19/2026 12:00:24 PM,4.73703928291798
2/19/2026 12:00:25 PM,4.39144251868129
2/19/2026 12:00:26 PM,
2/19/2026 12:00:27 PM,
2/19/2026 12:00:28 PM,
2/19/2026 12:00:29 PM,
2/19/2026 12:00:30 PM,
2/19/2026 12:00:31 PM,2.91816629469395
2/19/2026 12:00:32 PM,2.10517994128168
2/19/2026 12:00:33 PM,
2/19/2026 12:00:34 PM,
2/19/2026 12:00:35 PM,1.76953228656203
2/19/2026 12:00:36 PM,1.44219864159822
2/19/2026 12:00:37 PM,0
2/19/2026 12:00:38 PM,0
2/19/2026 12:00:39 PM,-1.36983515694737
2/19/2026 12:00:40 PM,-1.36983515694737
2/19/2026 12:00:41 PM,3.67104518227279
2/19/2026 12:00:42 PM,
2/19/2026 12:00:43 PM,
2/19/2026 12:00:44 PM,6.90780677832663
2/19/2026 12:00:45 PM,6.53624748811126
2/19/2026 12:00:46 PM,6.23468798585236
2/19/2026 12:00:47 PM,5.54348188452423
2/19/2026 12:00:48 PM,5.07945427671075
2/19/2026 12:00:49 PM,
2/19/2026 12:00:50 PM,2.96030233148485
2/19/2026 12:00:51 PM,2.96030233148485
2/19/2026 12:00:52 PM,
2/19/2026 12:00:53 PM,2.45326382573694
2/19/2026 12:00:54 PM,1.99945941567421
2/19/2026 12:00:55 PM,1.10051926458254
2/19/2026 12:00:56 PM,
2/19/2026 12:00:57 PM,
2/19/2026 12:00:58 PM,
2/19/2026 12:00:59 PM,0
2/19/2026 12:01:00 PM,0
2/19/2026 12:01:01 PM,0
2/19/2026 12:01:02 PM,
2/19/2026 12:01:03 PM,
2/19/2026 12:01:04 PM,
2/19/2026 12:01:05 PM,
2/19/2026 12:01:06 PM,-1.69995987089351
2/19/2026 12:01:07 PM,-1.87698870431632
2/19/2026 12:01:08 PM,
2/19/2026 12:01:09 PM,
2/19/2026 12:01:10 PM,-1.00597317796201
2/19/2026 12:01:11 PM,-1.00597317796201
2/19/2026 12:01:12 PM,-0.969808408990502
2/19/2026 12:01:13 PM,-0.953089026734233
2/19/2026 12:01:14 PM,
2/19/2026 12:01:15 PM,
2/19/2026 12:01:16 PM,
2/19/2026 12:01:17 PM,
2/19/2026 12:01:18 PM,
2/19/2026 12:01:19 PM,0
2/19/2026 12:01:20 PM,0
2/19/2026 12:01:21 PM,
2/19/2026 12:01:22 PM,
2/19/2026 12:01:23 PM,
2/19/2026 12:01:24 PM,
2/19/2026 12:01:25 PM,
2/19/2026 12:01:26 PM,
2/19/2026 12:01:27 PM,
2/19/2026 12:01:28 PM,
2/19/2026 12:01:29 PM,
2/19/2026 12:01:30 PM,
2/19/2026 12:01:31 PM,
2/19/2026 12:01:32 PM,
2/19/2026 12:01:33 PM,
2/19/2026 12:01:34 PM,0
2/19/2026 12:01:35 PM,0
2/19/2026 12:01:36 PM,-1.04430812643841
2/19/2026 12:01:37 PM,
2/19/2026 12:01:38 PM,
2/19/2026 12:01:39 PM,
2/19/2026 12:01:40 PM,-2.77335131540895
2/19/2026 12:01:41 PM,-3.31599216442555
2/19/2026 12:01:42 PM,
2/19/2026 12:01:43 PM,-3.98630951531231
2/19/2026 12:01:44 PM,-3.98630951531231
2/19/2026 12:01:45 PM,-4.52295793220401
2/19/2026 12:01:46 PM,-4.52295793220401
2/19/2026 12:01:47 PM,
2/19/2026 12:01:48 PM,
2/19/2026 12:01:49 PM,
2/19/2026 12:01:50 PM,-3.43265631236136
2/19/2026 12:01:51 PM,-3.12415030784905
2/19/2026 12:01:52 PM,-2.62507209554315
2/19/2026 12:01:53 PM,-2.57650001440197
2/19/2026 12:01:54 PM,-1.86771748121828
2/19/2026 12:01:55 PM,0
2/19/2026 12:01:56 PM,0
2/19/2026 12:01:57 PM,0
2/19/2026 12:01:58 PM,0
2/19/2026 12:01:59 PM,0
2/19/2026 12:02:00 PM,0
2/19/2026 12:02:01 PM,0
2/19/2026 12:02:02 PM,
2/19/2026 12:02:03 PM,-2.19881837256253
2/19/2026 12:02:04 PM,-2.28095033671707
2/19/2026 12:02:05 PM,
2/19/2026 12:02:06 PM,
2/19/2026 12:02:07 PM,
2/19/2026 12:02:08 PM,
2/19/2026 12:02:09 PM,-2.44115428067744
2/19/2026 12:02:10 PM,-2.08429747726768
2/19/2026 12:02:11 PM,-1.86144362669438
2/19/2026 12:02:12 PM,-1.51794118573889
2/19/2026 12:02:13 PM,0
2/19/2026 12:02:14 PM,-0.961839419323951
2/19/2026 12:02:15 PM,-1.35133577277884
2/19/2026 12:02:16 PM,-1.32257704390213
2/19/2026 12:02:17 PM,-1.30268395878375
2/19/2026 12:02:18 PM,-1.03256256552413
2/19/2026 12:02:19 PM,
2/19/2026 12:02:20 PM,-1.19969425722957
2/19/2026 12:02:21 PM,-1.01308941375464
2/19/2026 12:02:22 PM,0
2/19/2026 12:02:23 PM,0
