timestamp,flow_m3h
2026-05-11 09:05:30,267.4
2026-05-11 09:05:31,267.62
2026-05-11 09:05:32,267.29
2026-05-11 09:05:33,260.98
2026-05-11 09:05:34,258.67
2026-05-11 09:05:35,260.56
2026-05-11 09:05:36,262.14
2026-05-11 09:05:37,262.23
2026-05-11 09:05:38,263.61
2026-05-11 09:05:39,263.25
2026-05-11 09:05:40,263.02
2026-05-11 09:05:41,262.18
2026-05-11 09:05:42,262.73
2026-05-11 09:05:43,261.57
2026-05-11 09:05:44,261.57
2026-05-11 09:05:45,261.39
2026-05-11 09:05:46,261.27
2026-05-11 09:05:47,261.03
2026-05-11 09:05:48,260.99
2026-05-11 09:05:49,261.31
2026-05-11 09:05:50,261.51
2026-05-11 09:05:51,262.44
2026-05-11 09:05:52,263.08
2026-05-11 09:05:53,263.02
2026-05-11 09:05:54,262.97
2026-05-11 09:05:55,263.11
2026-05-11 09:05:56,264.38
2026-05-11 09:05:57,264.5
2026-05-11 09:05:58,264.5
2026-05-11 09:05:59,264.37
2026-05-11 09:06:00,264.37
2026-05-11 09:06:01,264.83
2026-05-11 09:06:02,265.12
2026-05-11 09:06:03,266.46
2026-05-11 09:06:04,267.15
2026-05-11 09:06:05,268.85
2026-05-11 09:06:07,269.77
2026-05-11 09:06:08,271.68
2026-05-11 09:06:09,271.68
2026-05-11 09:06:10,272.56
2026-05-11 09:06:11,272.56
2026-05-11 09:06:12,273.4
2026-05-11 09:06:13,273.4
2026-05-11 09:06:14,274.85
2026-05-11 09:06:15,275.4
2026-05-11 09:06:16,275.35
2026-05-11 09:06:17,275.17
2026-05-11 09:06:18,275.85
2026-05-11 09:06:19,276.59
2026-05-11 09:06:20,278.02
2026-05-11 09:06:21,278.22
2026-05-11 09:06:22,276.37
2026-05-11 09:06:23,275.31
2026-05-11 09:06:26,274.55
2026-05-11 09:06:27,272.66
2026-05-11 09:06:28,270.48
2026-05-11 09:06:29,269.9
2026-05-11 09:06:31,269.9
2026-05-11 09:06:32,271.63
2026-05-11 09:06:33,271.84
2026-05-11 09:06:34,272.43
2026-05-11 09:06:35,272.58
2026-05-11 09:06:36,274.21
2026-05-11 09:06:38,276.01
2026-05-11 09:06:39,276.63
2026-05-11 09:06:40,277.06
2026-05-11 09:06:41,275.87
2026-05-11 09:06:42,275.63
2026-05-11 09:06:43,276.05
2026-05-11 09:06:45,275.36
2026-05-11 09:06:46,275.36
2026-05-11 09:06:47,273.0
2026-05-11 09:06:48,273.0
2026-05-11 09:06:49,273.84
2026-05-11 09:06:50,273.84
2026-05-11 09:06:51,274.24
2026-05-11 09:06:52,274.19
2026-05-11 09:06:53,273.78
2026-05-11 09:06:54,273.32
2026-05-11 09:06:55,272.23
2026-05-11 09:06:56,272.26
2026-05-11 09:06:57,269.4
2026-05-11 09:06:58,268.52
2026-05-11 09:06:59,263.6
2026-05-11 09:07:00,263.6
2026-05-11 09:07:01,263.6
2026-05-11 09:07:02,261.27
2026-05-11 09:07:03,260.02
2026-05-11 09:07:04,258.84
2026-05-11 09:07:05,258.84
2026-05-11 09:07:06,258.84
2026-05-11 09:07:07,256.78
2026-05-11 09:07:08,255.79
2026-05-11 09:07:09,254.93
2026-05-11 09:07:10,254.93
2026-05-11 09:07:11,254.77
2026-05-11 09:07:12,254.13
2026-05-11 09:07:13,254.14
2026-05-11 09:07:14,254.14
2026-05-11 09:07:15,254.18
2026-05-11 09:07:16,253.85
2026-05-11 09:07:17,253.35
2026-05-11 09:07:18,253.35
2026-05-11 09:07:19,253.35
2026-05-11 09:07:20,253.34
2026-05-11 09:07:21,251.91
2026-05-11 09:07:22,252.14
2026-05-11 09:07:23,252.14
2026-05-11 09:07:24,252.62
2026-05-11 09:07:25,253.04
2026-05-11 09:07:26,253.98
2026-05-11 09:07:27,253.98
2026-05-11 09:07:28,253.98
2026-05-11 09:07:29,255.01
2026-05-11 09:07:30,255.53
